Chs,NumberChinese,MultiTest,NumberModel,两百点两,2
Chs,NumberChinese,BasicTest,NumberModel,三百五十 又 3分  之1,1,{"$id":"1","Text":"三百五十 又 3分  之1","Start":0,"End":12,"TypeName":"number","Resolution":{"$id":"2","value":"350.333333333333"}}
Chs,NumberChinese,BasicTest,NumberModel,３ 分  之 壹百五十七,1,{"$id":"1","Text":"３ 分  之 壹百五十七","Start":0,"End":11,"TypeName":"number","Resolution":{"$id":"2","value":"52.3333333333333"}}
Chs,NumberChinese,BasicTest,NumberModel,負３ 分  之 負壹百五十七,1,{"$id":"1","Text":"負３ 分  之 負壹百五十七","Start":0,"End":13,"TypeName":"number","Resolution":{"$id":"2","value":"52.3333333333333"}}
Chs,NumberChinese,MultiTest,PercentModel,打对折,1
Chs,NumberChinese,MultiOneTest,PercentModel,打对折,1,{"$id":"1","Text":"对折","Start":1,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"50%"}}
Chs,NumberChinese,MultiTest,PercentModel,对折,0
Chs,NumberChinese,BasicTest,PercentModel,陆 点 五 折,1,{"$id":"1","Text":"陆 点 五 折","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"65%"}}
Chs,NumberChinese,BasicTest,PercentModel,９成,1,{"$id":"1","Text":"９成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"90%"}}
Chs,NumberChinese,BasicTest,PercentModel,七成 六,1,{"$id":"1","Text":"七成 六","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"76%"}}
Chs,NumberChinese,BasicTest,PercentModel,7.２成,1,{"$id":"1","Text":"7.２成","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"72%"}}
Chs,NumberChinese,BasicTest,PercentModel,7 2 折,1,{"$id":"1","Text":"7 2 折","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"72%"}}
Chs,NumberChinese,BasicTest,PercentModel,六 点 五 成,1,{"$id":"1","Text":"六 点 五 成","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"65%"}}
Chs,NumberChinese,BasicTest,PercentModel,１０ 成,1,{"$id":"1","Text":"１０ 成","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,BasicTest,PercentModel,１0 成,1,{"$id":"1","Text":"１0 成","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,BasicTest,PercentModel,十 成,1,{"$id":"1","Text":"十 成","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,BasicTest,PercentModel,75折,1,{"$id":"1","Text":"75折","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"75%"}}
Chs,NumberChinese,BasicTest,PercentModel,9.9折,1,{"$id":"1","Text":"9.9折","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"99%"}}
Chs,NumberChinese,BasicTest,PercentModel,九 九 折,1,{"$id":"1","Text":"九 九 折","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"99%"}}
Chs,NumberChinese,BasicTest,PercentModel,三点一折,1,{"$id":"1","Text":"三点一折","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"31%"}}
Chs,NumberChinese,BasicTest,PercentModel,三成,1,{"$id":"1","Text":"三成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"30%"}}
Chs,NumberChinese,BasicTest,PercentModel,半成,1,{"$id":"1","Text":"半成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"5%"}}
Chs,NumberChinese,BasicTest,PercentModel,半折,1,{"$id":"1","Text":"半折","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"50%"}}
Chs,NumberChinese,BasicTest,PercentModel,10成,1,{"$id":"1","Text":"10成","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,BasicTest,PercentModel,十成,1,{"$id":"1","Text":"十成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,MultiTest,PercentModel,十折,0
Chs,NumberChinese,BasicTest,PercentModel,9.5成,1,{"$id":"1","Text":"9.5成","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"95%"}}
Chs,NumberChinese,BasicTest,PercentModel,九成,1,{"$id":"1","Text":"九成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"90%"}}
Chs,NumberChinese,BasicTest,PercentModel,三成半,1,{"$id":"1","Text":"三成半","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"35%"}}
Chs,NumberChinese,BasicTest,PercentModel,２.５成,1,{"$id":"1","Text":"２.５成","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"25%"}}
Chs,NumberChinese,BasicTest,PercentModel,２成,1,{"$id":"1","Text":"２成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,BasicTest,PercentModel,２折,1,{"$id":"1","Text":"２折","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,BasicTest,PercentModel,两折,1,{"$id":"1","Text":"两折","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,BasicTest,PercentModel,两成,1,{"$id":"1","Text":"两成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,BasicTest,PercentModel,三八折,1,{"$id":"1","Text":"三八折","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"38%"}}
Chs,NumberChinese,BasicTest,PercentModel,三点一折,1,{"$id":"1","Text":"三点一折","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"31%"}}
Chs,NumberChinese,MultiTest,PercentModel,2成,2.5成,２．１成，２成,4
Chs,NumberChinese,MultiTest,PercentModel,九成,五成,八点五成,3
Chs,NumberChinese,BasicTest,PercentModel,2折,1,{"$id":"1","Text":"2折","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,MultiTest,PercentModel,2折,2.5折,２．１折，２折,4
Chs,NumberChinese,MultiTest,PercentModel,九折,五五折,八点五折,3
Chs,NumberChinese,MultiTest,PercentModel,五折,1
Chs,NumberChinese,BasicTest,PercentModel,百分之２．４,1,{"$id":"1","Text":"百分之２．４","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"2.4%"}}
Chs,NumberChinese,MultiTest,PercentModel,二三十个百分点,0
Chs,NumberChinese,MultiTest,PercentModel,百分之二三十,0
Chs,NumberChinese,BasicTest,PercentModel,百分之２．４,1,{"$id":"1","Text":"百分之２．４","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"2.4%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之五,1,{"$id":"1","Text":"百分之五","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"5%"}}
Chs,NumberChinese,BasicTest,PercentModel,一百五十    个百分点,1,{"$id":"1","Text":"一百五十    个百分点","Start":0,"End":11,"TypeName":"percentage","Resolution":{"$id":"2","value":"150%"}}
Chs,NumberChinese,BasicTest,PercentModel,六个百分点,1,{"$id":"1","Text":"六个百分点","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"6%"}}
Chs,NumberChinese,BasicTest,PercentModel,２．４个百分点,1,{"$id":"1","Text":"２．４个百分点","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"2.4%"}}
Chs,NumberChinese,BasicTest,PercentModel,-22.2%,1,{"$id":"1","Text":"-22.2%","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"-22.2%"}}
Chs,NumberChinese,BasicTest,PercentModel,２２％,1,{"$id":"1","Text":"２２％","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"22%"}}
Chs,NumberChinese,BasicTest,PercentModel,－1２２％,1,{"$id":"1","Text":"－1２２％","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"-122%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之22,1,{"$id":"1","Text":"百分之22","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"22%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之１２０,1,{"$id":"1","Text":"百分之１２０","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"120%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之15Ｋ,1,{"$id":"1","Text":"百分之15Ｋ","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"15000%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之1,111,1,{"$id":"1","Text":"百分之1,111","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"1111%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之９，９９９,1,{"$id":"1","Text":"百分之９，９９９","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"9999%"}}
Chs,NumberChinese,BasicTest,PercentModel,12个百分点,1,{"$id":"1","Text":"12个百分点","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"12%"}}
Chs,NumberChinese,BasicTest,PercentModel,2,123个百分点,1,{"$id":"1","Text":"2,123个百分点","Start":0,"End":8,"TypeName":"percentage","Resolution":{"$id":"2","value":"2123%"}}
Chs,NumberChinese,BasicTest,PercentModel,二十个百分点,1,{"$id":"1","Text":"二十个百分点","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,BasicTest,PercentModel,四点 五个百分点,1,{"$id":"1","Text":"四点 五个百分点","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"4.5%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之五 十,1,{"$id":"1","Text":"百分之五 十","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"50%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之一 点五,1,{"$id":"1","Text":"百分之一 点五","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"1.5%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之５６.２,1,{"$id":"1","Text":"百分之５６.２","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"56.2%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之１２,1,{"$id":"1","Text":"百分之１２","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"12%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之3,000,1,{"$id":"1","Text":"百分之3,000","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"3000%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之１，１２３,1,{"$id":"1","Text":"百分之１，１２３","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"1123%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之3.2k,1,{"$id":"1","Text":"百分之3.2k","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"3200%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之3.2M,1,{"$id":"1","Text":"百分之3.2M","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"3200000%"}}
Chs,NumberChinese,BasicTest,PercentModel,12.56个百分点,1,{"$id":"1","Text":"12.56个百分点","Start":0,"End":8,"TypeName":"percentage","Resolution":{"$id":"2","value":"12.56%"}}
Chs,NumberChinese,BasicTest,PercentModel,０.４个百分点,1,{"$id":"1","Text":"０.４个百分点","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"0.4%"}}
Chs,NumberChinese,BasicTest,PercentModel,15,123个百分点,1,{"$id":"1","Text":"15,123个百分点","Start":0,"End":9,"TypeName":"percentage","Resolution":{"$id":"2","value":"15123%"}}
Chs,NumberChinese,BasicTest,PercentModel,１１１，１１１个百分点,1,{"$id":"1","Text":"１１１，１１１个百分点","Start":0,"End":10,"TypeName":"percentage","Resolution":{"$id":"2","value":"111111%"}}
Chs,NumberChinese,BasicTest,PercentModel,25%,1,{"$id":"1","Text":"25%","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"25%"}}
Chs,NumberChinese,BasicTest,PercentModel,12k个百分点,1,{"$id":"1","Text":"12k个百分点","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"12000%"}}
Chs,NumberChinese,BasicTest,PercentModel,１５k个百分点,1,{"$id":"1","Text":"１５k个百分点","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"15000%"}}
Chs,NumberChinese,BasicTest,PercentModel,一百五十个百分点,1,{"$id":"1","Text":"一百五十个百分点","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"150%"}}
Chs,NumberChinese,BasicTest,PercentModel,七十五万个百分点,1,{"$id":"1","Text":"七十五万个百分点","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"750000%"}}
Chs,NumberChinese,BasicTest,PercentModel,拾万零五十六点叁叁个百分点,1,{"$id":"1","Text":"拾万零五十六点叁叁个百分点","Start":0,"End":12,"TypeName":"percentage","Resolution":{"$id":"2","value":"100056.33%"}}
Chs,NumberChinese,BasicTest,PercentModel,75.2个百分点,1,{"$id":"1","Text":"75.2个百分点","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"75.2%"}}
Chs,NumberChinese,BasicTest,PercentModel,75个百分点,1,{"$id":"1","Text":"75个百分点","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"75%"}}
Chs,NumberChinese,BasicTest,PercentModel,1,075个百分点,1,{"$id":"1","Text":"1,075个百分点","Start":0,"End":8,"TypeName":"percentage","Resolution":{"$id":"2","value":"1075%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之一百,1,{"$id":"1","Text":"百分之一百","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之百,1,{"$id":"1","Text":"百分之百","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之一百二十点五,1,{"$id":"1","Text":"百分之一百二十点五","Start":0,"End":8,"TypeName":"percentage","Resolution":{"$id":"2","value":"120.5%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之2.4,1,{"$id":"1","Text":"百分之2.4","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"2.4%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之2,1,{"$id":"1","Text":"百分之2","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"2%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之1,669,1,{"$id":"1","Text":"百分之1,669","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"1669%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之５２.５,1,{"$id":"1","Text":"百分之５２.５","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"52.5%"}}
Chs,NumberChinese,MultiTest,PercentModel,五百分之2.2,0
Chs,NumberChinese,MultiTest,PercentModel,上升了百分之2.2,1
Chs,NumberChinese,BasicTest,PercentModel,5％,1,{"$id":"1","Text":"5％","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"5%"}}
Chs,NumberChinese,BasicTest,PercentModel,５．５％,1,{"$id":"1","Text":"５．５％","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"5.5%"}}
Chs,NumberChinese,BasicTest,PercentModel,一 百 五 十 个 百 分 点,1,{"$id":"1","Text":"一 百 五 十 个 百 分 点","Start":0,"End":14,"TypeName":"percentage","Resolution":{"$id":"2","value":"150%"}}
Chs,NumberChinese,BasicTest,PercentModel,六   个 百 分点,1,{"$id":"1","Text":"六   个 百 分点","Start":0,"End":9,"TypeName":"percentage","Resolution":{"$id":"2","value":"6%"}}
Chs,NumberChinese,BasicTest,PercentModel,２．４   个百分 点,1,{"$id":"1","Text":"２．４   个百分 点","Start":0,"End":10,"TypeName":"percentage","Resolution":{"$id":"2","value":"2.4%"}}
Chs,NumberChinese,BasicTest,PercentModel,百 分之 一百二十点五,1,{"$id":"1","Text":"百 分之 一百二十点五","Start":0,"End":10,"TypeName":"percentage","Resolution":{"$id":"2","value":"120.5%"}}
Chs,NumberChinese,BasicTest,PercentModel,百 分 之2.4,1,{"$id":"1","Text":"百 分 之2.4","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"2.4%"}}
Chs,NumberChinese,BasicTest,PercentModel,百 分之 2,1,{"$id":"1","Text":"百 分之 2","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"2%"}}
Chs,NumberChinese,BasicTest,PercentModel,百  分 之 669,1,{"$id":"1","Text":"百  分 之 669","Start":0,"End":9,"TypeName":"percentage","Resolution":{"$id":"2","value":"669%"}}
Chs,NumberChinese,BasicTest,PercentModel,百 分 之  ５２.５ k,1,{"$id":"1","Text":"百 分 之  ５２.５ k","Start":0,"End":12,"TypeName":"percentage","Resolution":{"$id":"2","value":"52500%"}}
Chs,NumberChinese,BasicTest,PercentModel,百 分 之 一 百二 十点 五,1,{"$id":"1","Text":"百 分 之 一 百二 十点 五","Start":0,"End":14,"TypeName":"percentage","Resolution":{"$id":"2","value":"120.5%"}}
Chs,NumberChinese,MultiTest,PercentModel,打對折,1
Chs,NumberChinese,MultiOneTest,PercentModel,打對折,1,{"$id":"1","Text":"對折","Start":1,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"50%"}}
Chs,NumberChinese,MultiTest,PercentModel,對折,0
Chs,NumberChinese,BasicTest,PercentModel,陸 點 五 折,1,{"$id":"1","Text":"陸 點 五 折","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"65%"}}
Chs,NumberChinese,BasicTest,PercentModel,９成,1,{"$id":"1","Text":"９成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"90%"}}
Chs,NumberChinese,BasicTest,PercentModel,七成 六,1,{"$id":"1","Text":"七成 六","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"76%"}}
Chs,NumberChinese,BasicTest,PercentModel,7.２成,1,{"$id":"1","Text":"7.２成","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"72%"}}
Chs,NumberChinese,BasicTest,PercentModel,7 2 折,1,{"$id":"1","Text":"7 2 折","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"72%"}}
Chs,NumberChinese,BasicTest,PercentModel,六 點 五 成,1,{"$id":"1","Text":"六 點 五 成","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"65%"}}
Chs,NumberChinese,BasicTest,PercentModel,１０ 成,1,{"$id":"1","Text":"１０ 成","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,BasicTest,PercentModel,１0 成,1,{"$id":"1","Text":"１0 成","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,BasicTest,PercentModel,十 成,1,{"$id":"1","Text":"十 成","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,BasicTest,PercentModel,75折,1,{"$id":"1","Text":"75折","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"75%"}}
Chs,NumberChinese,BasicTest,PercentModel,9.9折,1,{"$id":"1","Text":"9.9折","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"99%"}}
Chs,NumberChinese,BasicTest,PercentModel,九 九 折,1,{"$id":"1","Text":"九 九 折","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"99%"}}
Chs,NumberChinese,BasicTest,PercentModel,三點一折,1,{"$id":"1","Text":"三點一折","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"31%"}}
Chs,NumberChinese,BasicTest,PercentModel,三成,1,{"$id":"1","Text":"三成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"30%"}}
Chs,NumberChinese,BasicTest,PercentModel,半成,1,{"$id":"1","Text":"半成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"5%"}}
Chs,NumberChinese,BasicTest,PercentModel,半折,1,{"$id":"1","Text":"半折","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"50%"}}
Chs,NumberChinese,BasicTest,PercentModel,10成,1,{"$id":"1","Text":"10成","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,BasicTest,PercentModel,十成,1,{"$id":"1","Text":"十成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"100%"}}
Chs,NumberChinese,MultiTest,PercentModel,十折,0
Chs,NumberChinese,BasicTest,PercentModel,9.5成,1,{"$id":"1","Text":"9.5成","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"95%"}}
Chs,NumberChinese,BasicTest,PercentModel,九成,1,{"$id":"1","Text":"九成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"90%"}}
Chs,NumberChinese,BasicTest,PercentModel,三成半,1,{"$id":"1","Text":"三成半","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"35%"}}
Chs,NumberChinese,BasicTest,PercentModel,２.５成,1,{"$id":"1","Text":"２.５成","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"25%"}}
Chs,NumberChinese,BasicTest,PercentModel,２成,1,{"$id":"1","Text":"２成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,BasicTest,PercentModel,２折,1,{"$id":"1","Text":"２折","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,BasicTest,PercentModel,兩折,1,{"$id":"1","Text":"兩折","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,BasicTest,PercentModel,兩成,1,{"$id":"1","Text":"兩成","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,BasicTest,PercentModel,三八折,1,{"$id":"1","Text":"三八折","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"38%"}}
Chs,NumberChinese,BasicTest,PercentModel,三點一折,1,{"$id":"1","Text":"三點一折","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"31%"}}
Chs,NumberChinese,MultiTest,PercentModel,2成,2.5成,２．１成，２成,4
Chs,NumberChinese,MultiTest,PercentModel,九成,五成,八點五成,3
Chs,NumberChinese,BasicTest,PercentModel,2折,1,{"$id":"1","Text":"2折","Start":0,"End":1,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,MultiTest,PercentModel,2折,2.5折,２．１折，２折,4
Chs,NumberChinese,MultiTest,PercentModel,九折,五五折,八點五折,3
Chs,NumberChinese,MultiTest,PercentModel,五折,1
Chs,NumberChinese,BasicTest,PercentModel,百分之２．４,1,{"$id":"1","Text":"百分之２．４","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"2.4%"}}
Chs,NumberChinese,MultiTest,PercentModel,二三十個百分點,0
Chs,NumberChinese,MultiTest,PercentModel,百分之二三十,0
Chs,NumberChinese,BasicTest,PercentModel,百分之２．４,1,{"$id":"1","Text":"百分之２．４","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"2.4%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之五,1,{"$id":"1","Text":"百分之五","Start":0,"End":3,"TypeName":"percentage","Resolution":{"$id":"2","value":"5%"}}
Chs,NumberChinese,BasicTest,PercentModel,一百五十 個百分點,1,{"$id":"1","Text":"一百五十 個百分點","Start":0,"End":8,"TypeName":"percentage","Resolution":{"$id":"2","value":"150%"}}
Chs,NumberChinese,BasicTest,PercentModel,六個百分點,1,{"$id":"1","Text":"六個百分點","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"6%"}}
Chs,NumberChinese,BasicTest,PercentModel,２．４個百分點,1,{"$id":"1","Text":"２．４個百分點","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"2.4%"}}
Chs,NumberChinese,BasicTest,PercentModel,-22.2%,1,{"$id":"1","Text":"-22.2%","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"-22.2%"}}
Chs,NumberChinese,BasicTest,PercentModel,２２％,1,{"$id":"1","Text":"２２％","Start":0,"End":2,"TypeName":"percentage","Resolution":{"$id":"2","value":"22%"}}
Chs,NumberChinese,BasicTest,PercentModel,－1２２％,1,{"$id":"1","Text":"－1２２％","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"-122%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之22,1,{"$id":"1","Text":"百分之22","Start":0,"End":4,"TypeName":"percentage","Resolution":{"$id":"2","value":"22%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之１２０,1,{"$id":"1","Text":"百分之１２０","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"120%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之15Ｋ,1,{"$id":"1","Text":"百分之15Ｋ","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"15000%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之1,111,1,{"$id":"1","Text":"百分之1,111","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"1111%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之９，９９９,1,{"$id":"1","Text":"百分之９，９９９","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"9999%"}}
Chs,NumberChinese,BasicTest,PercentModel,12個百分點,1,{"$id":"1","Text":"12個百分點","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"12%"}}
Chs,NumberChinese,BasicTest,PercentModel,2,123個百分點,1,{"$id":"1","Text":"2,123個百分點","Start":0,"End":8,"TypeName":"percentage","Resolution":{"$id":"2","value":"2123%"}}
Chs,NumberChinese,BasicTest,PercentModel,二十個百分點,1,{"$id":"1","Text":"二十個百分點","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"20%"}}
Chs,NumberChinese,BasicTest,PercentModel,四點 五個百分點,1,{"$id":"1","Text":"四點 五個百分點","Start":0,"End":7,"TypeName":"percentage","Resolution":{"$id":"2","value":"4.5%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之五 十,1,{"$id":"1","Text":"百分之五 十","Start":0,"End":5,"TypeName":"percentage","Resolution":{"$id":"2","value":"50%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之一 點五,1,{"$id":"1","Text":"百分之一 點五","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"1.5%"}}
Chs,NumberChinese,BasicTest,PercentModel,百分之５６.２,1,{"$id":"1","Text":"百分之５６.２","Start":0,"End":6,"TypeName":"percentage","Resolution":{"$id":"2","value":"56.2%"}}
